id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,36,74,18,61,209,ship,baseline,monotonic-signal
g002,lease drift,40,46,35,92,124,watch,edge,drag-penalty
g003,replica lag,45,69,45,64,112,watch,recovery,confidence-floor
g004,membership churn,51,13,9,60,152,watch,negative,lane-boundary
g005,quorum health,102,58,35,105,285,ship,baseline,monotonic-signal
g006,lease drift,87,48,7,89,331,ship,edge,drag-penalty
g007,replica lag,83,10,37,86,124,watch,recovery,confidence-floor
g008,membership churn,40,29,32,89,99,hold,negative,lane-boundary
g009,quorum health,66,41,10,95,269,ship,baseline,monotonic-signal
g010,lease drift,39,49,43,102,106,watch,edge,drag-penalty
g011,replica lag,117,21,40,24,140,watch,recovery,confidence-floor
g012,membership churn,71,9,19,33,117,watch,negative,lane-boundary
g013,quorum health,52,41,30,85,151,watch,baseline,monotonic-signal
g014,lease drift,46,24,38,29,17,hold,edge,drag-penalty
g015,replica lag,90,18,43,92,136,watch,recovery,confidence-floor
g016,membership churn,116,53,5,42,360,ship,negative,lane-boundary
g017,quorum health,44,38,30,64,108,watch,baseline,monotonic-signal
g018,lease drift,56,33,23,80,166,watch,edge,drag-penalty
g019,replica lag,109,33,21,92,292,ship,recovery,confidence-floor
g020,membership churn,51,35,42,60,64,hold,negative,lane-boundary
g021,quorum health,114,39,12,91,349,ship,baseline,monotonic-signal
g022,lease drift,61,43,41,63,107,watch,edge,drag-penalty
g023,replica lag,82,13,15,59,189,ship,recovery,confidence-floor
g024,membership churn,52,70,45,104,168,watch,negative,lane-boundary
g025,quorum health,40,76,20,88,240,ship,baseline,monotonic-signal
g026,lease drift,82,72,30,85,273,ship,edge,drag-penalty
g027,replica lag,106,37,36,88,230,ship,recovery,confidence-floor
g028,membership churn,78,57,20,94,284,ship,negative,lane-boundary
g029,quorum health,67,70,34,101,239,ship,baseline,monotonic-signal
g030,lease drift,65,9,22,23,83,hold,edge,drag-penalty
g031,replica lag,68,51,17,32,202,ship,recovery,confidence-floor
g032,membership churn,77,74,37,84,238,ship,negative,lane-boundary
g033,quorum health,81,18,28,28,114,watch,baseline,monotonic-signal
g034,lease drift,86,63,25,91,289,ship,edge,drag-penalty
g035,replica lag,92,53,4,41,315,ship,recovery,confidence-floor
g036,membership churn,55,15,15,63,143,watch,negative,lane-boundary
g037,quorum health,40,34,23,79,135,watch,baseline,monotonic-signal
g038,lease drift,36,46,28,91,143,watch,edge,drag-penalty
g039,replica lag,81,54,32,59,201,ship,recovery,confidence-floor
g040,membership churn,107,26,15,90,296,ship,negative,lane-boundary
g041,quorum health,80,14,8,62,218,ship,baseline,monotonic-signal
g042,lease drift,70,46,6,58,266,ship,edge,drag-penalty
g043,replica lag,112,29,27,103,277,ship,recovery,confidence-floor
g044,membership churn,93,23,39,87,163,watch,negative,lane-boundary
g045,quorum health,87,58,26,84,270,ship,baseline,monotonic-signal
g046,lease drift,43,43,42,87,91,hold,edge,drag-penalty
g047,replica lag,69,38,30,93,187,ship,recovery,confidence-floor
g048,membership churn,85,38,5,100,326,ship,negative,lane-boundary
g049,quorum health,97,40,15,22,236,ship,baseline,monotonic-signal
g050,lease drift,62,44,21,31,159,watch,edge,drag-penalty
g051,replica lag,92,48,5,83,343,ship,recovery,confidence-floor
g052,membership churn,67,18,19,27,121,watch,negative,lane-boundary
g053,quorum health,102,75,7,90,416,ship,baseline,monotonic-signal
g054,lease drift,35,11,44,40,-44,hold,edge,drag-penalty
g055,replica lag,93,77,22,62,314,ship,recovery,confidence-floor
g056,membership churn,81,42,13,78,272,ship,negative,lane-boundary
g057,quorum health,35,62,10,90,244,ship,baseline,monotonic-signal
g058,lease drift,59,75,31,58,202,ship,edge,drag-penalty
g059,replica lag,31,14,42,89,11,hold,recovery,confidence-floor
g060,membership churn,108,56,8,61,357,ship,negative,lane-boundary
g061,quorum health,106,9,13,57,235,ship,baseline,monotonic-signal
g062,lease drift,109,23,17,102,298,ship,edge,drag-penalty
g063,replica lag,30,68,42,86,114,watch,recovery,confidence-floor
g064,membership churn,34,58,35,83,127,watch,negative,lane-boundary
g065,quorum health,39,20,33,86,72,hold,baseline,monotonic-signal
g066,lease drift,45,39,12,92,212,ship,edge,drag-penalty
g067,replica lag,96,51,24,99,297,ship,recovery,confidence-floor
g068,membership churn,81,59,11,21,257,ship,negative,lane-boundary
g069,quorum health,77,31,27,30,138,watch,baseline,monotonic-signal
g070,lease drift,34,19,15,82,128,watch,edge,drag-penalty
g071,replica lag,60,51,32,26,120,watch,recovery,confidence-floor
g072,membership churn,33,34,42,89,55,hold,negative,lane-boundary
g073,quorum health,111,28,6,39,293,ship,baseline,monotonic-signal
g074,lease drift,65,63,32,61,189,ship,edge,drag-penalty
g075,replica lag,46,48,4,77,249,ship,recovery,confidence-floor
g076,membership churn,40,43,34,89,119,watch,negative,lane-boundary
g077,quorum health,84,43,29,57,195,ship,baseline,monotonic-signal
g078,lease drift,110,45,7,88,370,ship,edge,drag-penalty
g079,replica lag,38,49,40,60,74,hold,recovery,confidence-floor
g080,membership churn,50,53,37,56,114,watch,negative,lane-boundary
g081,quorum health,103,23,16,101,289,ship,baseline,monotonic-signal
g082,lease drift,45,10,27,85,87,hold,edge,drag-penalty
g083,replica lag,108,16,35,82,190,ship,recovery,confidence-floor
g084,membership churn,55,12,40,85,59,hold,negative,lane-boundary
g085,quorum health,76,47,44,91,161,watch,baseline,monotonic-signal
g086,lease drift,46,67,27,98,216,ship,edge,drag-penalty
g087,replica lag,34,10,20,20,28,hold,recovery,confidence-floor
g088,membership churn,76,19,18,29,147,watch,negative,lane-boundary
g089,quorum health,100,61,39,81,247,ship,baseline,monotonic-signal
g090,lease drift,72,14,9,25,161,watch,edge,drag-penalty
g091,replica lag,61,28,38,88,114,watch,recovery,confidence-floor
g092,membership churn,59,73,12,38,254,ship,negative,lane-boundary
g093,quorum health,62,63,42,60,142,watch,baseline,monotonic-signal
g094,lease drift,71,25,17,76,200,ship,edge,drag-penalty
g095,replica lag,75,44,27,88,218,ship,recovery,confidence-floor
g096,membership churn,80,56,33,56,196,ship,negative,lane-boundary
